@relation dataset_13

@attribute col0 numeric
@attribute col1 numeric
@attribute col2 {nom_2_0,nom_2_1,nom_2_2}
@attribute col3 {nom_3_0,nom_3_1,nom_3_2}
@attribute col4 numeric
@attribute col5 numeric
@attribute class numeric

@data
1.279223,1,nom_2_1,nom_3_1,1,?,3.097852
-715.061555,0,nom_2_0,nom_3_0,0,?,1.791164
-1.04222,0,nom_2_0,nom_3_0,0,?,1.674555
0.241454,1,nom_2_0,nom_3_0,1,?,0.465291
0.160025,1,nom_2_0,nom_3_0,1,?,0.527654
0.160784,1,nom_2_1,nom_3_0,1,?,0.903615
1.158501,1,nom_2_1,nom_3_1,1,?,1.893471
-0.039343,0,nom_2_1,nom_3_0,0,?,0.677463
0.586254,1,nom_2_1,nom_3_1,1,?,0.897832
-0.180743,0,nom_2_1,nom_3_0,0,?,0.700361
0.531864,0,nom_2_1,nom_3_1,0,?,0.765951
1.151773,0,nom_2_0,nom_3_1,0,?,?
-0.546863,0,nom_2_0,nom_3_0,0,?,1.201051
-1.146134,0,nom_2_0,nom_3_0,0,?,1.463261
-0.989383,0,nom_2_1,nom_3_0,0,?,1.098248
0.679174,?,nom_2_1,nom_3_1,?,?,1.976906
-0.828093,0,nom_2_0,nom_3_0,0,?,0.985687
0.921681,1,nom_2_1,nom_3_1,1,?,1.430029
0.951391,1,nom_2_0,nom_3_0,1,?,1.065948
-0.717595,0,nom_2_0,nom_3_0,0,?,0.949557
1.153819,1,nom_2_1,nom_3_1,1,?,1.737199
965.591643,1,nom_2_1,nom_3_1,1,?,2.19064
-770.714143,0,nom_2_0,nom_3_0,0,?,2.071542
0.127896,0,nom_2_0,nom_3_0,0,?,0.764332
-0.545693,1,nom_2_1,nom_3_1,1,?,2.017702
-0.216223,0,nom_2_0,nom_3_0,0,?,0.817598
-0.205396,1,nom_2_0,nom_3_0,1,?,1.756975
-1.349411,0,nom_2_0,nom_3_0,0,?,2.331017
-2.70831,0,nom_2_0,nom_3_0,0,?,4.430743
0.201891,1,nom_2_1,nom_3_1,1,?,1.54733
0.508325,0,nom_2_0,nom_3_1,0,?,0.921949
-0.330739,1,nom_2_0,nom_3_0,1,?,1.760426
0.45621,1,nom_2_1,nom_3_1,1,?,1.935104
-0.858356,0,nom_2_0,nom_3_0,0,?,1.735358
0.02993,1,nom_2_0,nom_3_1,1,?,1.070946
-1.496121,0,nom_2_0,nom_3_0,0,?,?
0.574536,?,nom_2_0,nom_3_1,?,?,1.327812
0.128913,0,nom_2_0,nom_3_1,0,?,0.447194
-1.326559,0,nom_2_0,nom_3_0,0,?,2.334499
1.188636,1,nom_2_1,nom_3_1,1,?,2.980884
-1.790217,0,nom_2_0,nom_3_0,0,?,3.408953
-0.717382,0,nom_2_0,nom_3_0,0,?,2.06195
-0.589414,0,nom_2_0,nom_3_0,0,?,0.874123
-0.257243,1,nom_2_0,nom_3_1,1,?,0.970869
-0.586024,?,nom_2_0,nom_3_0,?,?,1.620228
-1.03263,0,nom_2_0,nom_3_0,0,?,1.229833
1.065352,1,nom_2_1,nom_3_1,1,?,1.759782
1.448906,1,nom_2_1,nom_3_1,1,?,2.633826
0.190622,0,nom_2_0,nom_3_0,0,?,1.560668
-1.716642,0,nom_2_0,nom_3_0,0,?,2.451314
1.006954,1,nom_2_1,nom_3_1,1,?,2.544939
1.288644,1,nom_2_0,nom_3_1,1,?,1.762156
1.736291,1,nom_2_1,nom_3_1,1,?,3.327568
-1.237717,0,nom_2_0,nom_3_0,0,?,2.442791
1.872898,1,nom_2_1,nom_3_1,1,?,2.502617
0.302736,1,nom_2_0,nom_3_0,1,?,0.649946
0.460545,1,nom_2_0,nom_3_0,1,?,0.667627
-1.321106,0,nom_2_0,nom_3_0,0,?,1.857958
0.695462,1,nom_2_1,nom_3_1,1,?,2.40524
-0.683424,0,nom_2_0,nom_3_0,0,?,1.439337
-0.319577,1,nom_2_1,nom_3_0,1,?,0.910411
0.120051,1,nom_2_1,nom_3_0,1,?,0.39074
-0.274233,1,nom_2_0,nom_3_1,1,?,0.678077
-0.801962,1,nom_2_0,nom_3_1,1,?,0.99861
0.761741,1,nom_2_0,nom_3_1,1,?,0.978225
1.659848,1,nom_2_1,nom_3_1,1,?,2.129304
0.546632,?,nom_2_0,nom_3_1,?,?,1.072143
-1.657765,0,nom_2_0,nom_3_0,0,?,3.119037
1.762765,1,nom_2_1,nom_3_1,1,?,2.935955
-0.387622,1,nom_2_0,nom_3_0,1,?,1.825705
-1.659408,0,nom_2_0,nom_3_0,0,?,2.406836
0.204163,0,nom_2_1,nom_3_0,0,?,0.416241
1017.012756,1,nom_2_1,nom_3_1,1,?,1.442669
-0.767213,0,nom_2_0,nom_3_0,0,?,1.14664
-0.067653,0,nom_2_0,nom_3_0,0,?,0.935498
-0.464003,0,nom_2_0,nom_3_0,0,?,2.266093
0.671801,1,nom_2_1,nom_3_1,1,?,2.02199
-0.071479,0,nom_2_0,nom_3_0,0,?,0.659396
-0.907617,0,nom_2_0,nom_3_0,0,?,?
-0.432367,?,nom_2_0,nom_3_0,?,?,?
0.086652,0,nom_2_0,nom_3_0,0,?,0.936362
1.189931,1,nom_2_1,nom_3_1,1,?,2.91548
0.99415,1,nom_2_1,nom_3_1,1,?,2.941693
1.346913,1,nom_2_1,nom_3_1,1,?,2.676647
0.470778,1,nom_2_0,nom_3_0,1,?,0.649265
1.201268,1,nom_2_1,nom_3_1,1,?,2.281505
0.662361,0,nom_2_1,nom_3_1,0,?,1.004263
-127.442989,1,nom_2_1,nom_3_1,1,?,1.814211
-2.746638,0,nom_2_0,nom_3_0,0,?,3.706254
1664.700986,1,nom_2_1,nom_3_1,1,?,2.663177
-0.835966,0,nom_2_0,nom_3_0,0,?,2.890134
-0.215233,0,nom_2_0,nom_3_0,0,?,0.38202
0.05145,0,nom_2_0,nom_3_1,0,?,0.682364
-0.0262,1,nom_2_0,nom_3_0,1,?,0.268588
0.502992,1,nom_2_1,nom_3_1,1,?,1.101676
0.190443,1,nom_2_0,nom_3_1,1,?,0.967354
-471.253498,0,nom_2_0,nom_3_0,0,?,1.217411
-1.098425,0,nom_2_0,nom_3_0,0,?,3.346339
-1.315988,0,nom_2_0,nom_3_0,0,?,1.850759
-0.991834,0,nom_2_0,nom_3_0,0,?,1.114762
-1.056229,0,nom_2_0,nom_3_0,0,?,2.160021
1.858017,1,nom_2_1,nom_3_1,1,?,3.385359
-1.048492,0,nom_2_0,nom_3_0,0,?,2.59973
-0.215826,0,nom_2_0,nom_3_0,0,?,1.444154
1.334329,1,nom_2_1,nom_3_1,1,?,1.820469
-0.129227,0,nom_2_0,nom_3_0,0,?,?
-0.69652,0,nom_2_0,nom_3_0,0,?,1.139045
1.21001,1,nom_2_1,nom_3_1,1,?,3.7959
-1.080285,0,nom_2_0,nom_3_0,0,?,2.676739
-0.604392,0,nom_2_0,nom_3_0,0,?,0.686309
0.74538,1,nom_2_1,nom_3_0,1,?,1.098368
-1.657115,0,nom_2_0,nom_3_0,0,?,2.365331
0.362951,1,nom_2_1,nom_3_1,1,?,1.252956
1.970968,1,nom_2_1,nom_3_1,1,?,2.630577
0.57637,1,nom_2_0,nom_3_1,1,?,1.030771
-0.108869,0,nom_2_0,nom_3_0,0,?,1.666679
0.038887,0,nom_2_0,nom_3_0,0,?,0.865841
0.49732,0,nom_2_1,nom_3_0,0,?,1.201897
-1.410292,0,nom_2_0,nom_3_0,0,?,2.186424
-1.490437,0,nom_2_0,nom_3_0,0,?,2.772321
-1.139488,0,nom_2_0,nom_3_0,0,?,?
0.699162,1,nom_2_0,nom_3_1,1,?,1.065732
0.088405,0,nom_2_1,nom_3_0,0,?,0.353596
1.029191,1,nom_2_1,nom_3_1,1,?,2.555527
0.783432,1,nom_2_1,nom_3_1,1,?,1.647634
-2.579485,0,nom_2_0,nom_3_0,0,?,5.227288
-2.065486,0,nom_2_0,nom_3_0,0,?,3.223437
0.170213,0,nom_2_0,nom_3_1,0,?,0.386936
1.705884,1,nom_2_1,nom_3_1,1,?,3.800669
0.010796,1,nom_2_1,nom_3_1,1,?,1.639609
-0.482534,1,nom_2_1,nom_3_0,1,?,1.068207
-0.005341,0,nom_2_1,nom_3_1,0,?,0.850568
-0.298916,1,nom_2_1,nom_3_0,1,?,0.822948
2.13243,1,nom_2_1,nom_3_1,1,?,4.684476
0.117006,1,nom_2_0,nom_3_1,1,?,0.672624
1.28627,1,nom_2_1,nom_3_1,1,?,2.575878
-0.219505,1,nom_2_0,nom_3_0,1,?,0.963001
-1.588525,0,nom_2_0,nom_3_0,0,?,2.1925
477.405163,0,nom_2_1,nom_3_1,0,?,0.781709
0.450909,1,nom_2_0,nom_3_0,1,?,1.018917
-277.635664,0,nom_2_0,nom_3_0,0,?,2.211964
0.725223,1,nom_2_1,nom_3_0,1,?,1.712435
-1.368939,0,nom_2_0,nom_3_0,0,?,3.031533
1.464351,1,nom_2_0,nom_3_1,1,?,2.223444
-0.164585,1,nom_2_0,nom_3_0,1,?,?
0.386058,1,nom_2_1,nom_3_1,1,?,0.952295
-0.716071,0,nom_2_0,nom_3_0,0,?,?
0.542123,1,nom_2_0,nom_3_0,1,?,0.654733
-1.797252,0,nom_2_0,nom_3_0,0,?,4.50645
0.491751,1,nom_2_1,nom_3_1,1,?,1.40593
0.517072,0,nom_2_0,nom_3_0,0,?,1.035714
-1.62175,0,nom_2_0,nom_3_0,0,?,3.208428
1.616324,1,nom_2_1,nom_3_1,1,?,2.06703
-0.454726,0,nom_2_0,nom_3_0,0,?,0.72606
0.253611,0,nom_2_0,nom_3_0,0,?,0.588131
0.187897,0,nom_2_0,nom_3_0,0,?,1.153329
0.755359,0,nom_2_1,nom_3_1,0,?,1.021412
-1.009683,0,nom_2_0,nom_3_0,0,?,1.457425
0.074714,1,nom_2_1,nom_3_1,1,?,1.614531
1.269409,1,nom_2_1,nom_3_1,1,?,1.769621
-1.502715,0,nom_2_0,nom_3_0,0,?,3.359111
-1.180063,0,nom_2_0,nom_3_0,0,?,3.133108
-0.10527,1,nom_2_0,nom_3_0,1,?,0.689923
-0.110147,0,nom_2_1,nom_3_0,0,?,0.742975
-0.509276,0,nom_2_1,nom_3_0,0,?,0.779592
20.657581,0,nom_2_0,nom_3_0,0,?,0.819811
1.1223,1,nom_2_0,nom_3_1,1,?,1.625228
-1.9284,0,nom_2_0,nom_3_0,0,?,2.349884
1.6249,1,nom_2_1,nom_3_1,1,?,2.733561
-0.360525,1,nom_2_1,nom_3_1,1,?,0.614276
-0.215126,1,nom_2_0,nom_3_1,1,?,1.149614
0.414385,0,nom_2_0,nom_3_0,0,?,0.847567
-1.28741,0,nom_2_0,nom_3_0,0,?,2.681768
-0.475196,0,nom_2_0,nom_3_0,0,?,0.516131
0.35818,1,nom_2_1,nom_3_0,1,?,1.477017
-0.520064,0,nom_2_0,nom_3_0,0,?,1.331896
-1.50128,1,nom_2_0,nom_3_0,1,?,2.083877
0.18964,1,nom_2_0,nom_3_0,1,?,0.445048
0.815072,1,nom_2_1,nom_3_1,1,?,1.752089
-0.502796,0,nom_2_0,nom_3_0,0,?,1.671602
0.562202,1,nom_2_0,nom_3_0,1,?,0.586483
180.300293,1,nom_2_1,nom_3_1,1,?,1.876384
-0.821984,0,nom_2_0,nom_3_0,0,?,1.699591
-1.298151,0,nom_2_0,nom_3_0,0,?,2.441924
0.124814,0,nom_2_0,nom_3_0,0,?,1.116736
-0.854467,0,nom_2_0,nom_3_0,0,?,1.227675
1.020504,1,nom_2_1,nom_3_1,1,?,1.649696
-1.691296,?,nom_2_0,nom_3_0,?,?,2.115465
0.180429,1,nom_2_1,nom_3_0,1,?,0.851012
-0.536493,0,nom_2_0,nom_3_0,0,?,1.374581
-0.553351,?,nom_2_0,nom_3_0,?,?,0.659992
0.886922,0,nom_2_1,nom_3_0,0,?,0.96052
-2.03364,0,nom_2_0,nom_3_0,0,?,2.600007
-0.806578,1,nom_2_0,nom_3_0,1,?,1.421563
1.160869,1,nom_2_1,nom_3_1,1,?,2.572108
-0.259048,0,nom_2_1,nom_3_1,0,?,0.95513
-1.062132,0,nom_2_0,nom_3_0,0,?,?
0.52371,1,nom_2_1,nom_3_1,1,?,2.09479
0.4259,1,nom_2_1,nom_3_1,1,?,2.085438
0.368802,0,nom_2_0,nom_3_0,0,?,0.527889
-0.659944,0,nom_2_0,nom_3_0,0,?,1.598281
0.261806,1,nom_2_0,nom_3_1,1,?,0.455735
-1.057726,0,nom_2_0,nom_3_0,0,?,3.100604
0.492567,1,nom_2_1,nom_3_1,1,?,1.116753
-0.657486,0,nom_2_0,nom_3_0,0,?,1.627108
-0.202739,1,nom_2_0,nom_3_0,1,?,0.811952
0.271233,1,nom_2_1,nom_3_1,1,?,2.06106
-1.071956,0,nom_2_0,nom_3_0,0,?,1.396192
-0.645162,0,nom_2_0,nom_3_0,0,?,0.782302
-0.64151,0,nom_2_0,nom_3_0,0,?,1.752127
-861.780306,0,nom_2_0,nom_3_0,0,?,1.396039
0.487808,1,nom_2_1,nom_3_0,1,?,0.826294
0.471591,0,nom_2_1,nom_3_0,0,?,1.042085
-0.422323,0,nom_2_0,nom_3_0,0,?,1.497425
-0.913513,0,nom_2_0,nom_3_0,0,?,1.533222
0.89588,1,nom_2_1,nom_3_1,1,?,1.805528
0.8335,1,nom_2_1,nom_3_1,1,?,1.442792
-0.927048,1,nom_2_0,nom_3_1,1,?,1.020515
0.90054,1,nom_2_1,nom_3_1,1,?,2.120784
1.616236,1,nom_2_1,nom_3_1,1,?,2.089266
-0.621317,0,nom_2_0,nom_3_0,0,?,2.149881
-0.803002,0,nom_2_0,nom_3_0,0,?,1.402382
-0.36143,0,nom_2_0,nom_3_1,0,?,0.794786
0.760803,1,nom_2_1,nom_3_0,1,?,1.218924
-0.425897,0,nom_2_0,nom_3_0,0,?,3.020048
-0.450705,1,nom_2_0,nom_3_0,1,?,0.516907
-0.373807,0,nom_2_0,nom_3_0,0,?,0.578087
-0.758068,0,nom_2_0,nom_3_0,0,?,1.005054
-0.411692,1,nom_2_0,nom_3_0,1,?,0.580788
-317.439893,1,nom_2_1,nom_3_1,1,?,0.67422
-1.67213,0,nom_2_0,nom_3_0,0,?,3.105884
-1.321489,0,nom_2_0,nom_3_0,0,?,2.701294
0.481093,1,nom_2_1,nom_3_0,1,?,1.573312
1.300247,?,nom_2_1,nom_3_1,?,?,2.144135
1.024603,?,nom_2_1,nom_3_1,?,?,2.326958
0.739459,1,nom_2_1,nom_3_1,1,?,1.067934
0.858374,1,nom_2_1,nom_3_1,1,?,1.687557
1.255231,1,nom_2_0,nom_3_1,1,?,1.58178
-0.244299,0,nom_2_0,nom_3_0,0,?,1.225135
-0.971622,0,nom_2_0,nom_3_0,0,?,1.891871
0.753602,1,nom_2_1,nom_3_1,1,?,0.953349
-1.846093,0,nom_2_0,nom_3_0,0,?,3.397543
-0.821498,0,nom_2_0,nom_3_0,0,?,2.033233
0.318783,1,nom_2_0,nom_3_1,1,?,0.579823
0.099723,1,nom_2_0,nom_3_0,1,?,0.657344
0.854638,0,nom_2_1,nom_3_0,0,?,1.095248
-1.008878,1,nom_2_0,nom_3_0,1,?,1.220249
0.571586,1,nom_2_1,nom_3_1,1,?,?
-0.257897,0,nom_2_0,nom_3_0,0,?,0.865024
-1.551081,0,nom_2_0,nom_3_0,0,?,1.878633
-1.368471,0,nom_2_0,nom_3_0,0,?,2.204318
0.157681,1,nom_2_1,nom_3_1,1,?,1.674992
-339.165242,?,nom_2_0,nom_3_0,?,?,?
-0.500575,?,nom_2_1,nom_3_0,?,?,0.7865
-1.789482,0,nom_2_0,nom_3_0,0,?,2.819492
0.53233,0,nom_2_1,nom_3_1,0,?,1.542087
0.071385,0,nom_2_1,nom_3_1,0,?,1.541121
-1.013983,0,nom_2_0,nom_3_0,0,?,1.729106
0.487723,1,nom_2_0,nom_3_0,1,?,0.777719
-0.566144,1,nom_2_0,nom_3_0,1,?,0.825893
2.936031,1,nom_2_1,nom_3_1,1,?,5.860244
0.298363,1,nom_2_0,nom_3_1,1,?,0.58222
-2.551755,?,nom_2_0,nom_3_0,?,?,3.09781
1.292531,1,nom_2_1,nom_3_1,1,?,1.495936
-0.046311,0,nom_2_1,nom_3_0,0,?,0.31929
0.633796,1,nom_2_0,nom_3_1,1,?,1.522513
-0.286408,?,nom_2_0,nom_3_0,?,?,0.689047
-0.068411,0,nom_2_0,nom_3_0,0,?,?
1.770975,0,nom_2_1,nom_3_1,0,?,2.202052
0.455728,1,nom_2_1,nom_3_1,1,?,1.227922
-0.583034,0,nom_2_0,nom_3_0,0,?,1.997856
0.698832,1,nom_2_1,nom_3_0,1,?,1.354795
-0.691858,0,nom_2_0,nom_3_0,0,?,1.7845
1.688146,1,nom_2_0,nom_3_1,1,?,2.008378
-0.113681,1,nom_2_1,nom_3_1,1,?,0.488214
-0.975708,0,nom_2_0,nom_3_0,0,?,1.513141
-0.46542,0,nom_2_0,nom_3_0,0,?,1.131874
0.429264,0,nom_2_1,nom_3_1,0,?,1.076789
-0.517973,1,nom_2_0,nom_3_1,1,?,0.831499
-0.993609,0,nom_2_0,nom_3_0,0,?,2.721686
-0.145933,0,nom_2_0,nom_3_0,0,?,1.179717
525.500422,0,nom_2_0,nom_3_0,0,?,1.503495
1.482063,1,nom_2_1,nom_3_1,1,?,2.49233
0.794496,1,nom_2_1,nom_3_1,1,?,1.932197
0.688206,1,nom_2_1,nom_3_0,1,?,1.228109
0.000884,1,nom_2_1,nom_3_0,1,?,?
-0.588477,0,nom_2_0,nom_3_1,0,?,0.810007
0.460304,1,nom_2_1,nom_3_1,1,?,1.080334
3.156484,1,nom_2_1,nom_3_1,1,?,5.441839
1.230853,1,nom_2_1,nom_3_1,1,?,2.218022
0.74314,1,nom_2_1,nom_3_1,1,?,1.623923
0.112143,?,nom_2_1,nom_3_0,?,?,0.909056
1.117103,1,nom_2_1,nom_3_1,1,?,1.345497
-0.359766,0,nom_2_0,nom_3_1,0,?,1.135387
75.53563,1,nom_2_0,nom_3_0,1,?,0.393865
-0.140114,0,nom_2_1,nom_3_0,0,?,0.631395
-0.312209,0,nom_2_0,nom_3_0,0,?,1.473516
-0.177695,0,nom_2_1,nom_3_1,0,?,?
-0.738286,0,nom_2_0,nom_3_0,0,?,1.473769
-1022.993931,0,nom_2_0,nom_3_0,0,?,1.704525
0.748582,1,nom_2_1,nom_3_1,1,?,?
-0.144893,1,nom_2_1,nom_3_0,1,?,0.453673
2.059207,1,nom_2_1,nom_3_1,1,?,3.406652
-0.613712,1,nom_2_0,nom_3_0,1,?,0.866115
-1.675372,?,nom_2_0,nom_3_0,?,?,2.988238
0.939354,1,nom_2_1,nom_3_1,1,?,2.150796
-0.183804,0,nom_2_0,nom_3_0,0,?,?
-0.858666,1,nom_2_0,nom_3_0,1,?,1.29245
-1.166408,0,nom_2_0,nom_3_0,0,?,3.357459
1.061415,1,nom_2_1,nom_3_0,1,?,2.059833
-1.395834,0,nom_2_0,nom_3_0,0,?,3.00903
1.267495,1,nom_2_1,nom_3_1,1,?,2.81625
-0.710652,0,nom_2_0,nom_3_0,0,?,2.100504
0.438523,1,nom_2_0,nom_3_0,1,?,0.57209
-2.300137,0,nom_2_0,nom_3_0,0,?,4.345264
-0.503983,1,nom_2_0,nom_3_0,1,?,1.043996
0.189767,1,nom_2_1,nom_3_0,1,?,0.838928
0.522354,1,nom_2_1,nom_3_1,1,?,2.21024
0.477347,0,nom_2_0,nom_3_0,0,?,0.854281
-1.949905,0,nom_2_0,nom_3_0,0,?,2.366852
0.527791,1,nom_2_1,nom_3_1,1,?,1.199952
-0.922075,0,nom_2_0,nom_3_0,0,?,1.410743
0.762449,1,nom_2_1,nom_3_1,1,?,1.378239
0.656885,1,nom_2_1,nom_3_1,1,?,1.707448
2.752264,1,nom_2_1,nom_3_1,1,?,4.085067
0.008267,0,nom_2_0,nom_3_0,0,?,1.57759
0.119043,1,nom_2_1,nom_3_1,1,?,0.902537
-0.485804,1,nom_2_1,nom_3_1,1,?,1.497204
-0.350281,0,nom_2_0,nom_3_1,0,?,1.245126
-0.506732,0,nom_2_0,nom_3_0,0,?,2.190122
-1014.937031,0,nom_2_0,nom_3_1,0,?,1.798302
0.080573,0,nom_2_0,nom_3_1,0,?,?
-0.178257,1,nom_2_1,nom_3_1,1,?,1.767619
1.076885,0,nom_2_1,nom_3_0,0,?,1.222168
-0.490915,0,nom_2_0,nom_3_1,0,?,0.582341
-1.596284,0,nom_2_0,nom_3_0,0,?,2.933597
0.531861,?,nom_2_0,nom_3_0,?,?,0.913512
0.683724,1,nom_2_1,nom_3_1,1,?,3.052614
0.400369,1,nom_2_0,nom_3_0,1,?,0.989576
1.247626,1,nom_2_1,nom_3_1,1,?,2.495121
0.298734,0,nom_2_0,nom_3_0,0,?,0.491302
2.39353,1,nom_2_1,nom_3_1,1,?,4.810669
1052.368596,0,nom_2_1,nom_3_1,0,?,2.200273
-1.698761,0,nom_2_0,nom_3_0,0,?,2.161204
-0.472391,0,nom_2_0,nom_3_1,0,?,0.869895
0.782812,1,nom_2_1,nom_3_0,1,?,1.021427
0.582961,1,nom_2_1,nom_3_1,1,?,2.033499
-1.059739,0,nom_2_0,nom_3_0,0,?,2.023524
-0.354143,0,nom_2_0,nom_3_0,0,?,1.019397
-1.314295,0,nom_2_0,nom_3_0,0,?,2.492747
-1.710612,0,nom_2_0,nom_3_0,0,?,2.488646
-1160.993221,0,nom_2_0,nom_3_0,0,?,2.168648
1.122488,1,nom_2_1,nom_3_1,1,?,1.699187
-2.482079,0,nom_2_0,nom_3_0,0,?,3.872637
1.654727,1,nom_2_1,nom_3_1,1,?,3.474733
0.618072,0,nom_2_0,nom_3_0,0,?,0.979818
0.596576,1,nom_2_1,nom_3_1,1,?,2.219692
-0.522595,0,nom_2_0,nom_3_0,0,?,1.007472
2.536046,1,nom_2_1,nom_3_1,1,?,3.676775
1.158396,1,nom_2_1,nom_3_1,1,?,2.027683
1.389269,1,nom_2_1,nom_3_1,1,?,1.915188
0.990526,0,nom_2_1,nom_3_0,0,?,1.183834
-0.807941,0,nom_2_0,nom_3_0,0,?,1.541613
-1.744673,0,nom_2_0,nom_3_0,0,?,2.240344
-0.998427,0,nom_2_0,nom_3_0,0,?,1.875496
0.055164,0,nom_2_0,nom_3_1,0,?,0.638039
1.335143,1,nom_2_1,nom_3_1,1,?,1.84072
0.199266,1,nom_2_1,nom_3_0,1,?,0.916134
-0.196869,0,nom_2_0,nom_3_0,0,?,0.365736
-678.71574,1,nom_2_0,nom_3_0,1,?,1.144654
0.868414,1,nom_2_1,nom_3_1,1,?,?
-0.583009,0,nom_2_0,nom_3_1,0,?,0.773409
-0.209318,0,nom_2_0,nom_3_0,0,?,0.808136
2.299274,1,nom_2_1,nom_3_1,1,?,3.528819
2.818853,1,nom_2_1,nom_3_1,1,?,5.17253
1.298329,1,nom_2_1,nom_3_1,1,?,2.858583
-0.752201,0,nom_2_1,nom_3_1,0,?,1.092307
0.354555,1,nom_2_1,nom_3_1,1,?,?
-0.774611,0,nom_2_0,nom_3_1,0,?,1.297258
-575.820696,0,nom_2_0,nom_3_0,0,?,1.179526
1.587978,1,nom_2_1,nom_3_1,1,?,3.674499
-0.148222,1,nom_2_0,nom_3_0,1,?,0.861793
1.304524,1,nom_2_1,nom_3_1,1,?,3.1052
0.231221,1,nom_2_1,nom_3_1,1,?,1.262558
-0.372638,0,nom_2_0,nom_3_0,0,?,1.607487
1.297498,1,nom_2_1,nom_3_1,1,?,4.129872
1.300952,1,nom_2_1,nom_3_1,1,?,2.176596
-0.927932,0,nom_2_0,nom_3_1,0,?,1.41726
-1.94542,0,nom_2_0,nom_3_0,0,?,3.361003
-0.920745,0,nom_2_0,nom_3_0,0,?,2.640254
-0.174978,0,nom_2_0,nom_3_0,0,?,1.213607
0.983387,1,nom_2_1,nom_3_0,1,?,1.437127
1.564832,1,nom_2_1,nom_3_1,1,?,3.809626
-0.650524,0,nom_2_0,nom_3_0,0,?,1.193776
-0.04045,0,nom_2_0,nom_3_1,0,?,1.007638
-0.280002,0,nom_2_0,nom_3_0,0,?,0.539957
945.814611,1,nom_2_0,nom_3_1,1,?,2.204052
0.766196,?,nom_2_0,nom_3_0,?,?,1.266195
0.253599,0,nom_2_1,nom_3_0,0,?,0.831279
-1.451856,0,nom_2_0,nom_3_0,0,?,2.660477
0.46996,1,nom_2_1,nom_3_0,1,?,0.937286
0.167113,1,nom_2_1,nom_3_1,1,?,1.740049
-1.416163,0,nom_2_0,nom_3_0,0,?,3.595032
-0.102446,1,nom_2_1,nom_3_0,1,?,1.057247
-1.429651,0,nom_2_0,nom_3_0,0,?,3.13945
-1.216018,1,nom_2_0,nom_3_0,1,?,1.379826
-0.767796,1,nom_2_0,nom_3_0,1,?,0.89918
0.14093,1,nom_2_1,nom_3_1,1,?,1.235264
2.835193,1,nom_2_1,nom_3_1,1,?,5.532409
-0.046705,0,nom_2_0,nom_3_0,0,?,0.740842
0.07485,0,nom_2_0,nom_3_0,0,?,1.243618
-1.330734,0,nom_2_0,nom_3_0,0,?,2.561606
0.370759,1,nom_2_0,nom_3_0,1,?,1.196636
-1.362744,0,nom_2_0,nom_3_0,0,?,2.546686
-0.499803,0,nom_2_0,nom_3_0,0,?,1.235315
-1.361482,0,nom_2_0,nom_3_0,0,?,1.770857
-0.75006,0,nom_2_0,nom_3_0,0,?,3.357421
0.290409,1,nom_2_1,nom_3_1,1,?,2.964987
-1.892825,?,nom_2_0,nom_3_0,?,?,4.02291
-0.844611,0,nom_2_0,nom_3_0,0,?,1.425573
0.171492,1,nom_2_0,nom_3_0,1,?,0.549122
-1.609451,0,nom_2_0,nom_3_0,0,?,2.874585
-0.742737,1,nom_2_0,nom_3_1,1,?,0.960366
0.001638,0,nom_2_0,nom_3_0,0,?,1.326917
1.606027,1,nom_2_1,nom_3_1,1,?,2.490788
-0.682387,0,nom_2_0,nom_3_0,0,?,1.09234
-0.446537,0,nom_2_1,nom_3_0,0,?,1.077957
-1.162268,0,nom_2_0,nom_3_0,0,?,?
-0.499395,0,nom_2_0,nom_3_0,0,?,0.842554
-0.140401,1,nom_2_0,nom_3_0,1,?,0.477092
1.731446,1,nom_2_1,nom_3_1,1,?,4.72431
0.368229,1,nom_2_1,nom_3_1,1,?,0.737395
0.018514,1,nom_2_0,nom_3_1,1,?,0.773022
-0.33821,0,nom_2_0,nom_3_0,0,?,0.887313
1.372124,1,nom_2_1,nom_3_1,1,?,2.397454
0.15094,1,nom_2_1,nom_3_1,1,?,1.84022
0.064802,1,nom_2_1,nom_3_0,1,?,0.54955
-0.628482,1,nom_2_1,nom_3_1,1,?,0.968067
0.505093,1,nom_2_1,nom_3_1,1,?,1.162934
0.347576,1,nom_2_0,nom_3_1,1,?,0.534776
-0.094914,0,nom_2_0,nom_3_0,0,?,0.563464
1.506885,1,nom_2_1,nom_3_1,1,?,2.837781
-0.491206,1,nom_2_0,nom_3_0,1,?,0.91299
-0.505394,0,nom_2_0,nom_3_0,0,?,0.911114
-0.332777,1,nom_2_1,nom_3_0,1,?,?
0.717912,1,nom_2_1,nom_3_1,1,?,2.637133
-0.071729,1,nom_2_1,nom_3_1,1,?,0.828956
-0.348762,0,nom_2_0,nom_3_0,0,?,0.813542
-1.120936,0,nom_2_0,nom_3_0,0,?,3.513673
0.213288,0,nom_2_0,nom_3_0,0,?,1.699293
-0.65005,0,nom_2_0,nom_3_0,0,?,2.242439
0.080456,1,nom_2_1,nom_3_0,1,?,0.925824
0.597696,?,nom_2_0,nom_3_0,?,?,1.089236
0.528039,1,nom_2_1,nom_3_1,1,?,2.945719
-0.106349,0,nom_2_0,nom_3_0,0,?,0.663309
-0.420897,0,nom_2_0,nom_3_0,0,?,1.54947
