@relation dataset_8

@attribute col0 numeric
@attribute col1 numeric
@attribute col2 numeric
@attribute class {class1,class0,class2}

@data
-0.987024,0.437997,-0.987024,class0
6.748798,6.080397,6.748798,class1
-0.216872,0.226282,-0.216872,class0
-0.243941,-0.062466,-0.243941,class0
-1.117458,-1.343096,-1.117458,class0
9.949391,10.08582,9.949391,class2
5.174704,4.135509,5.174704,class1
0.321338,0.385905,0.321338,class0
-0.08089,0.74272,-0.08089,class0
0.648249,-0.419697,0.648249,class0
9.481028,9.114109,9.481028,class2
3.792395,4.245192,3.792395,class1
11.150061,11.131849,11.150061,class2
0.8392,0.821583,0.8392,class0
10.951089,10.681407,10.951089,class2
0.141632,0.3704,0.141632,class0
4.447711,4.145215,4.447711,class1
-1.167492,-0.805541,-1.167492,class0
6.766699,5.406972,6.766699,class1
10.47764,10.2396,10.47764,class2
-0.48647,-0.229208,-0.48647,class0
8.354273,10.037287,8.354273,class2
11.20738,10.227774,11.20738,class2
1.621068,2.835321,1.621068,class1
4.816829,4.942253,4.816829,class1
5.482707,4.783445,5.482707,class1
0.513309,0.444283,0.513309,class0
4.434639,3.572385,4.434639,class1
-0.965089,-0.629776,-0.965089,class0
11.520062,12.414483,11.520062,class2
6.347446,6.160307,6.347446,class1
0.742101,1.426856,0.742101,class0
4.646494,4.881087,4.646494,class1
4.255093,4.45283,4.255093,class1
6.841448,6.023771,6.841448,class1
4.336407,5.593175,4.336407,class1
5.414407,4.665097,5.414407,class1
9.980808,10.275472,9.980808,class2
5.552472,5.803117,5.552472,class1
5.084911,4.950103,5.084911,class1
5.280327,5.389855,5.280327,class1
-0.135108,0.137551,-0.135108,class0
5.664181,5.301574,5.664181,class1
3.912602,4.360097,3.912602,class1
9.045358,8.811243,9.045358,class2
5.934031,5.391187,5.934031,class1
9.912158,10.254365,9.912158,class2
6.542621,6.099545,6.542621,class1
11.824105,11.423664,11.824105,class2
8.922271,8.585606,8.922271,class2
9.757668,9.567808,9.757668,class2
3.206079,3.233316,3.206079,class1
-2.03438,-2.184358,-2.03438,class0
11.146948,10.662976,11.146948,class2
2.371902,0.814033,2.371902,class0
1.852363,1.325584,1.852363,class0
-2.05173,-1.378391,-2.05173,class0
0.38416,0.637571,0.38416,class0
-0.372521,-0.549175,-0.372521,class0
-0.498596,-1.385189,-0.498596,class0
0.095165,0.511639,0.095165,class0
-0.150255,-0.293996,-0.150255,class0
6.189287,5.141429,6.189287,class1
11.501132,11.417612,11.501132,class2
5.056651,4.785851,5.056651,class1
10.412968,11.30144,10.412968,class2
3.920782,4.976476,3.920782,class1
11.003446,11.113866,11.003446,class2
5.01403,4.470162,5.01403,class1
5.931962,6.107885,5.931962,class1
3.676097,4.051339,3.676097,class1
-0.669786,-0.911187,-0.669786,class0
12.461578,12.060111,12.461578,class2
-0.064468,0.175907,-0.064468,class0
5.783804,5.639161,5.783804,class1
6.615955,6.367349,6.615955,class1
10.617161,10.645792,10.617161,class2
0.671019,0.611083,0.671019,class0
0.140211,-1.260766,0.140211,class0
10.489985,9.844085,10.489985,class2
4.528613,4.547046,4.528613,class1
9.320516,9.656811,9.320516,class2
4.612115,4.003323,4.612115,class1
5.844754,5.737438,5.844754,class1
5.679126,5.501758,5.679126,class1
0.715306,1.290903,0.715306,class0
10.669157,9.836439,10.669157,class2
9.589139,9.658913,9.589139,class2
9.085506,8.879423,9.085506,class2
12.254931,12.079091,12.254931,class2
5.306162,4.511058,5.306162,class1
10.993053,11.257849,10.993053,class2
-0.360102,-0.804697,-0.360102,class0
9.863762,10.2898,9.863762,class2
0.334596,0.486998,0.334596,class0
5.099765,5.163203,5.099765,class1
0.132701,-0.770513,0.132701,class0
9.99167,10.624085,9.99167,class2
4.836901,4.644878,4.836901,class1
10.557189,10.736638,10.557189,class2
10.449649,10.50071,10.449649,class2
0.968543,0.559725,0.968543,class0
5.98828,5.256317,5.98828,class1
-1.455566,-1.270865,-1.455566,class0
-0.911376,-0.141835,-0.911376,class0
-1.16859,-1.426887,-1.16859,class0
4.510672,5.152271,4.510672,class1
0.837517,0.155242,0.837517,class0
-1.571779,-0.378358,-1.571779,class0
4.419566,5.127161,4.419566,class1
5.742625,4.989,5.742625,class1
-0.963719,-0.742477,-0.963719,class0
11.51089,11.961579,11.51089,class2
4.290838,3.842059,4.290838,class1
9.861372,9.845974,9.861372,class2
0.586259,0.138345,0.586259,class0
0.857324,0.728704,0.857324,class0
6.426459,5.839241,6.426459,class1
5.308539,6.02727,5.308539,class1
5.853186,5.486905,5.853186,class1
0.136971,0.114738,0.136971,class0
11.495024,10.899528,11.495024,class2
0.696038,0.295067,0.696038,class0
9.940054,10.030199,9.940054,class2
2.079559,2.12128,2.079559,class0
4.50842,3.749711,4.50842,class1
4.324079,4.127559,4.324079,class1
-1.55128,-1.082354,-1.55128,class0
7.176059,6.178901,7.176059,class1
0.133086,-0.8038,0.133086,class0
4.043778,4.062171,4.043778,class1
5.470973,5.597321,5.470973,class1
9.964075,10.396137,9.964075,class2
3.942269,3.905461,3.942269,class1
5.573555,5.448767,5.573555,class1
5.910268,5.912299,5.910268,class1
5.044297,5.038589,5.044297,class1
0.228166,0.880679,0.228166,class0
9.188659,8.905945,9.188659,class2
4.60783,3.729727,4.60783,class1
-0.188794,-0.147713,-0.188794,class0
-0.778647,-0.200846,-0.778647,class0
5.7749,5.006726,5.7749,class1
-1.234967,-1.256965,-1.234967,class0
6.06121,6.076535,6.06121,class1
1.323823,1.021309,1.323823,class0
-0.751101,-0.637719,-0.751101,class0
4.763856,4.860609,4.763856,class1
5.072315,6.025716,5.072315,class1
10.852586,10.848355,10.852586,class2
0.296901,0.241599,0.296901,class0
9.568219,8.735533,9.568219,class2
5.644126,5.326525,5.644126,class1
6.16927,5.251238,6.16927,class1
-0.147176,0.8889,-0.147176,class0
0.11466,-0.251941,0.11466,class0
8.5067,8.398049,8.5067,class2
9.459746,9.593202,9.459746,class2
5.965576,6.021642,5.965576,class1
10.375801,10.455363,10.375801,class2
-1.076001,-1.839214,-1.076001,class0
4.738627,4.595643,4.738627,class1
10.114785,10.424167,10.114785,class2
-2.314374,-1.709993,-2.314374,class0
10.896016,11.032517,10.896016,class2
9.077287,9.503387,9.077287,class2
5.534925,5.620907,5.534925,class1
4.649359,5.719583,4.649359,class1
9.479454,9.245353,9.479454,class2
0.184228,-0.957389,0.184228,class0
6.442846,6.558524,6.442846,class1
0.201668,0.018485,0.201668,class0
-0.232038,0.408628,-0.232038,class0
8.590791,8.55536,8.590791,class2
9.243478,9.460587,9.243478,class2
-1.371515,-0.88287,-1.371515,class0
9.473066,10.201747,9.473066,class2
0.514951,0.872707,0.514951,class0
4.817338,4.192884,4.817338,class1
10.086484,10.043557,10.086484,class2
4.92593,4.997169,4.92593,class1
11.1999,11.376821,11.1999,class2
11.122526,10.634512,11.122526,class2
-1.266589,-1.950636,-1.266589,class0
6.786146,6.625131,6.786146,class1
3.692609,2.800267,3.692609,class1
1.34355,0.776488,1.34355,class0
5.270054,4.605723,5.270054,class1
3.049336,2.380185,3.049336,class0
6.836631,6.905692,6.836631,class1
9.437509,8.891723,9.437509,class2
0.318104,0.524508,0.318104,class0
10.976823,10.258055,10.976823,class2
11.787681,11.688009,11.787681,class2
8.601548,9.289149,8.601548,class2
5.13688,4.13417,5.13688,class1
1.262727,1.049752,1.262727,class0
4.550232,4.533744,4.550232,class1
9.106626,8.521921,9.106626,class2
9.401828,9.360282,9.401828,class2
5.564533,5.252748,5.564533,class1
3.987929,3.889567,3.987929,class1
4.12429,3.860004,4.12429,class1
-0.655662,-0.091497,-0.655662,class0
3.885362,4.385438,3.885362,class1
6.217967,5.603394,6.217967,class1
-0.435735,-1.04796,-0.435735,class0
9.244532,10.193155,9.244532,class2
6.006529,6.471387,6.006529,class1
10.448135,12.027898,10.448135,class2
8.257703,8.656298,8.257703,class2
4.617408,4.006853,4.617408,class1
1.319169,1.322281,1.319169,class0
6.200863,5.798949,6.200863,class1
3.228017,3.117384,3.228017,class1
4.724248,6.073679,4.724248,class1
9.451644,9.28099,9.451644,class2
4.944512,5.408862,4.944512,class1
11.268897,10.26539,11.268897,class2
5.02058,5.269221,5.02058,class1
3.981377,4.53161,3.981377,class1
6.167039,5.736577,6.167039,class1
6.542633,6.012864,6.542633,class1
-0.488149,0.019746,-0.488149,class0
2.692036,3.011044,2.692036,class1
3.52796,3.92042,3.52796,class1
10.16124,10.596741,10.16124,class2
10.40003,10.519336,10.40003,class2
4.295607,4.199722,4.295607,class1
5.12349,4.921566,5.12349,class1
9.135576,10.401094,9.135576,class2
11.297352,10.065445,11.297352,class2
0.397413,0.285552,0.397413,class0
10.541278,11.941943,10.541278,class2
9.645995,9.517573,9.645995,class2
-0.021302,-0.26771,-0.021302,class0
5.508477,5.300655,5.508477,class1
9.486506,9.956455,9.486506,class2
9.329936,9.409332,9.329936,class2
8.94629,9.19486,8.94629,class2
1.286568,2.196188,1.286568,class0
0.030989,0.790728,0.030989,class0
0.232558,0.773184,0.232558,class0
4.565528,4.840287,4.565528,class1
-0.2296,-0.723243,-0.2296,class0
8.700831,8.882969,8.700831,class2
5.643285,6.191166,5.643285,class1
11.237115,12.026782,11.237115,class2
12.734099,11.594777,12.734099,class2
0.606248,0.952597,0.606248,class0
9.922845,9.300091,9.922845,class2
4.955291,5.244642,4.955291,class1
4.862906,5.220504,4.862906,class1
4.584779,3.819581,4.584779,class1
5.055954,5.124008,5.055954,class1
-0.675055,0.009565,-0.675055,class0
4.605478,5.469968,4.605478,class1
0.227646,0.240369,0.227646,class0
8.736088,8.07342,8.736088,class2
-0.949721,-0.407158,-0.949721,class0
0.43433,1.665597,0.43433,class0
9.630546,10.048435,9.630546,class2
-0.55257,-0.059995,-0.55257,class0
10.989305,9.980133,10.989305,class2
-0.713724,0.098351,-0.713724,class0
0.961711,1.102176,0.961711,class0
9.471441,9.202709,9.471441,class2
9.293577,8.528779,9.293577,class2
9.639582,10.322159,9.639582,class2
0.991546,1.489136,0.991546,class0
1.28639,1.092166,1.28639,class0
7.909946,8.11622,7.909946,class2
4.141294,3.232054,4.141294,class1
10.660908,10.531622,10.660908,class2
-0.303144,0.759888,-0.303144,class0
-0.526947,-0.060574,-0.526947,class0
9.01996,9.56018,9.01996,class2
5.664736,5.019175,5.664736,class1
10.254343,10.585316,10.254343,class2
9.007536,8.913211,9.007536,class2
9.365913,10.013998,9.365913,class2
5.253448,4.472981,5.253448,class1
9.645243,9.100884,9.645243,class2
5.683081,6.392833,5.683081,class1
0.785774,0.938192,0.785774,class0
9.247296,10.527064,9.247296,class2
10.360906,10.216457,10.360906,class2
9.613933,9.501706,9.613933,class2
-0.05219,0.149548,-0.05219,class0
4.761452,6.216919,4.761452,class1
2.508402,2.075593,2.508402,class1
0.770195,0.525813,0.770195,class0
1.411446,0.188431,1.411446,class0
5.706515,5.570989,5.706515,class1
11.289963,11.528802,11.289963,class2
10.470335,8.991346,10.470335,class2
9.882236,8.863087,9.882236,class2
3.848602,5.347654,3.848602,class1
3.993843,4.272346,3.993843,class1
-0.637512,0.08587,-0.637512,class0
5.596369,4.790439,5.596369,class1
5.413062,5.452728,5.413062,class1
4.698818,4.970641,4.698818,class1
5.21064,5.199529,5.21064,class1
4.433087,4.629936,4.433087,class1
0.126765,-0.452154,0.126765,class0
0.869426,1.168548,0.869426,class0
9.352985,9.736816,9.352985,class2
4.940232,4.264225,4.940232,class1
-0.467659,0.152502,-0.467659,class0
0.21996,-0.074584,0.21996,class0
3.924157,4.998215,3.924157,class1
1.471901,0.698075,1.471901,class0
1.426792,0.978191,1.426792,class0
5.175914,5.455425,5.175914,class1
-0.364508,-0.471173,-0.364508,class0
0.29071,0.319672,0.29071,class0
4.443499,4.99097,4.443499,class1
8.726434,9.839624,8.726434,class2
-1.355748,-0.635064,-1.355748,class0
8.628052,8.667944,8.628052,class2
8.955462,8.299712,8.955462,class2
5.927613,5.763456,5.927613,class1
-1.859645,-2.22558,-1.859645,class0
-0.862193,-0.874082,-0.862193,class0
4.838177,5.151485,4.838177,class1
-0.925776,-0.553497,-0.925776,class0
10.257599,9.991562,10.257599,class2
-0.60911,0.005255,-0.60911,class0
5.289751,5.570418,5.289751,class1
10.051243,9.541202,10.051243,class2
1.666205,0.77078,1.666205,class0
0.884711,0.505613,0.884711,class0
11.70003,11.657591,11.70003,class2
4.016786,4.654983,4.016786,class1
4.481817,3.724777,4.481817,class1
9.498826,9.623149,9.498826,class2
9.732394,10.64814,9.732394,class2
10.443042,11.649734,10.443042,class2
8.221985,8.382054,8.221985,class2
4.860112,4.657813,4.860112,class1
8.15643,8.264397,8.15643,class2
10.412981,10.446661,10.412981,class2
0.465459,-0.037312,0.465459,class0
8.820629,9.728058,8.820629,class2
-0.139208,-1.001529,-0.139208,class0
9.883124,10.515019,9.883124,class2
9.683218,9.223569,9.683218,class2
5.079874,5.394585,5.079874,class1
9.07378,9.047699,9.07378,class2
-0.066087,-0.733215,-0.066087,class0
4.223146,4.200444,4.223146,class1
10.625853,9.885027,10.625853,class2
2.986825,2.878757,2.986825,class1
5.673487,5.111971,5.673487,class1
-0.171796,0.402311,-0.171796,class0
9.095137,9.711943,9.095137,class2
3.395407,3.057876,3.395407,class1
10.396818,10.742169,10.396818,class2
10.85807,11.505173,10.85807,class2
-0.182144,0.473424,-0.182144,class0
-1.056897,-0.299801,-1.056897,class0
0.400409,-0.512229,0.400409,class0
-0.404463,-0.767388,-0.404463,class0
9.698339,9.198763,9.698339,class2
10.030239,10.392318,10.030239,class2
9.573849,10.07397,9.573849,class2
4.132459,4.361235,4.132459,class1
2.59889,2.773781,2.59889,class1
10.64161,9.46292,10.64161,class2
-0.539805,0.559777,-0.539805,class0
4.942315,4.44309,4.942315,class1
7.760896,8.250363,7.760896,class2
-0.12939,-0.335841,-0.12939,class0
0.019539,-0.919431,0.019539,class0
5.786038,4.896579,5.786038,class1
9.821264,9.808056,9.821264,class2
5.794431,5.999268,5.794431,class1
5.651149,5.235792,5.651149,class1
0.18925,0.217613,0.18925,class0
5.44478,5.90456,5.44478,class1
4.776281,4.428615,4.776281,class1
5.547051,4.770069,5.547051,class1
0.133092,-0.18221,0.133092,class0
10.308636,10.259433,10.308636,class2
5.306245,4.89318,5.306245,class1
9.984464,10.274575,9.984464,class2
11.076255,11.257554,11.076255,class2
8.541874,8.575399,8.541874,class2
4.014124,3.166462,4.014124,class1
-0.452103,0.30422,-0.452103,class0
6.318642,5.859051,6.318642,class1
0.619486,1.354673,0.619486,class0
10.504055,9.982304,10.504055,class2
11.379374,10.546448,11.379374,class2
0.930101,0.839848,0.930101,class0
7.33032,6.732798,7.33032,class1
9.721316,10.258547,9.721316,class2
-0.780935,-0.604533,-0.780935,class0
-0.10534,-0.533524,-0.10534,class0
4.224626,4.578482,4.224626,class1
5.523856,4.132279,5.523856,class1
11.116472,10.39822,11.116472,class2
2.630479,2.283743,2.630479,class0
-0.289145,1.292037,-0.289145,class0
9.330183,9.908872,9.330183,class2
3.02207,3.383268,3.02207,class1
0.827452,0.552809,0.827452,class0
4.06517,3.644571,4.06517,class1
0.036796,0.491622,0.036796,class0
-0.090453,-0.211159,-0.090453,class0
11.156384,11.301527,11.156384,class2
0.315875,0.958073,0.315875,class0
9.389512,10.874428,9.389512,class2
-1.527858,-1.203665,-1.527858,class0
10.206265,10.556036,10.206265,class2
1.313213,0.272677,1.313213,class0
4.911121,6.119875,4.911121,class1
9.276078,9.300712,9.276078,class2
-1.040636,-0.978818,-1.040636,class0
9.971466,9.170064,9.971466,class2
-1.092542,-1.334264,-1.092542,class0
10.607782,10.173536,10.607782,class2
3.864154,5.074787,3.864154,class1
5.234034,6.121963,5.234034,class1
3.882812,3.331554,3.882812,class1
4.288332,3.695393,4.288332,class1
5.182108,5.083384,5.182108,class1
9.95453,10.553238,9.95453,class2
8.62345,9.694407,8.62345,class2
6.466078,6.702013,6.466078,class1
-0.170785,-0.660247,-0.170785,class0
4.3935,4.090449,4.3935,class1
5.203139,5.957234,5.203139,class1
10.791222,11.029859,10.791222,class2
11.227528,11.409827,11.227528,class2
-1.249996,-1.466528,-1.249996,class0
10.490007,10.790719,10.490007,class2
5.994463,5.65279,5.994463,class1
10.867043,10.707237,10.867043,class2
-0.503473,-1.555274,-0.503473,class0
-0.867554,-0.564302,-0.867554,class0
-1.308071,-1.453543,-1.308071,class0
4.153539,4.529657,4.153539,class1
3.60265,3.631941,3.60265,class1
0.062073,0.686115,0.062073,class0
8.611304,9.072442,8.611304,class2
8.041236,8.399151,8.041236,class2
-0.04057,-0.594773,-0.04057,class0
1.817486,2.654067,1.817486,class0
0.295966,-0.525851,0.295966,class0
5.1656,5.556805,5.1656,class1
12.827491,11.948173,12.827491,class2
5.056179,3.808703,5.056179,class1
4.607375,5.170427,4.607375,class1
4.546934,4.142049,4.546934,class1
5.411932,5.031204,5.411932,class1
4.252246,4.26334,4.252246,class1
0.610802,0.885498,0.610802,class0
10.486088,10.005456,10.486088,class2
8.9938,9.177659,8.9938,class2
-1.514018,-0.977628,-1.514018,class0
6.657838,6.671977,6.657838,class1
10.373862,9.672606,10.373862,class2
1.090909,0.132602,1.090909,class0
10.758567,10.564947,10.758567,class2
0.110509,0.820748,0.110509,class0
0.079177,-0.370846,0.079177,class0
8.709157,9.619425,8.709157,class2
0.826326,0.532052,0.826326,class0
5.636992,6.33788,5.636992,class1
-0.83552,-0.729304,-0.83552,class0
7.976788,9.713003,7.976788,class2
4.686159,4.341503,4.686159,class1
9.256392,9.974774,9.256392,class2
0.947445,0.113104,0.947445,class0
-0.137794,-0.543704,-0.137794,class0
5.622309,5.525419,5.622309,class1
3.921184,4.373299,3.921184,class1
0.071342,-0.378275,0.071342,class0
5.175652,5.151725,5.175652,class1
1.083369,1.031656,1.083369,class0
-1.115789,-0.878043,-1.115789,class0
10.171545,11.19548,10.171545,class2
11.181165,8.696044,11.181165,class2
2.171133,1.783226,2.171133,class0
0.719303,0.958447,0.719303,class0
0.429441,-1.03145,0.429441,class0
1.037861,0.533591,1.037861,class0
4.616323,4.140196,4.616323,class1
5.738944,5.128223,5.738944,class1
2.92164,4.558251,2.92164,class1
9.254953,9.390381,9.254953,class2
9.088581,8.602939,9.088581,class2
2.303771,3.381754,2.303771,class0
10.947375,11.102067,10.947375,class2
0.467321,0.954935,0.467321,class0
10.559871,11.677468,10.559871,class2
7.919987,6.934481,7.919987,class1
10.159706,10.003433,10.159706,class2
-0.352128,0.106544,-0.352128,class0
-0.645343,-0.853443,-0.645343,class0
9.11181,9.399881,9.11181,class2
-0.735852,-0.861828,-0.735852,class0
9.373176,9.00709,9.373176,class2
9.905287,10.249026,9.905287,class2
4.538711,4.755728,4.538711,class1
3.557438,3.730861,3.557438,class1
10.755976,10.289364,10.755976,class2
-0.319073,-0.402746,-0.319073,class0
7.927539,6.200587,7.927539,class2
6.117244,5.267566,6.117244,class1
4.974586,5.263298,4.974586,class1
-2.175209,-2.099015,-2.175209,class0
-1.075828,-0.352335,-1.075828,class0
-1.593865,-0.391875,-1.593865,class0
-0.295614,0.15688,-0.295614,class0
2.111389,0.273571,2.111389,class0
10.044891,8.7972,10.044891,class2
-1.708519,-1.731906,-1.708519,class0
8.558743,8.739142,8.558743,class2
3.782003,4.171053,3.782003,class1
5.371228,5.110102,5.371228,class1
5.218828,5.425075,5.218828,class1
4.008889,3.07034,4.008889,class1
6.388971,6.183966,6.388971,class1
11.988879,11.892233,11.988879,class2
0.292524,1.322741,0.292524,class0
4.551287,5.386177,4.551287,class1
1.894569,1.639585,1.894569,class0
-0.147848,-0.673918,-0.147848,class0
-0.297307,-1.390697,-0.297307,class0
6.250628,6.17023,6.250628,class1
5.252895,5.403133,5.252895,class1
5.440214,5.243318,5.440214,class1
4.939845,5.68534,4.939845,class1
-0.583836,-0.76012,-0.583836,class0
11.386496,11.224811,11.386496,class2
-2.42214,-1.519092,-2.42214,class0
1.146134,0.582588,1.146134,class0
1.144948,0.741799,1.144948,class0
-1.007638,-1.182505,-1.007638,class0
11.45937,12.109426,11.45937,class2
4.951546,5.227534,4.951546,class1
4.87916,3.904481,4.87916,class1
10.062678,9.503327,10.062678,class2
